State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
333.228,6,0,-0.037,0.046,64.266,-0.052,0.036,-4.246,-0.046,-0.070,-0.130,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.406,1005.595,14.630,63.889,63.997,-0.114,-0.074,0.074,0.027,-0.001,-0.021,0.000,0.000,0.000,-0.190,0.702,-0.050,0.684,0.0000000,0.0000000,64.154,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.329,6,0,-0.038,0.045,63.859,-0.055,0.026,-4.243,-0.046,-0.071,-0.130,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-3.349,1005.595,14.630,63.889,63.997,-0.114,-0.074,0.074,0.027,-0.001,-0.021,0.000,0.000,0.000,-0.190,0.702,-0.052,0.685,0.0000000,0.0000000,64.154,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.430,6,0,-0.039,0.043,63.415,-0.047,0.018,-4.241,0.055,-0.056,0.128,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.291,1005.676,14.636,63.209,63.318,0.137,-0.046,-0.042,0.013,0.038,0.019,0.000,0.000,0.000,-0.189,0.703,-0.052,0.683,0.0000000,0.0000000,63.315,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.531,6,0,-0.040,0.040,63.035,-0.048,0.018,-4.219,-0.029,0.018,-0.145,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.472,1005.674,14.637,63.231,63.340,-0.146,-0.001,0.029,0.017,-0.037,-0.007,0.000,0.000,0.000,-0.189,0.702,-0.053,0.685,0.0000000,0.0000000,62.896,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.632,6,0,-0.041,0.038,62.647,-0.057,0.011,-4.196,-0.112,-0.047,-0.047,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.236,1005.729,14.641,62.771,62.879,-0.039,-0.014,0.124,0.019,-0.011,0.041,0.000,0.000,0.000,-0.187,0.702,-0.052,0.685,0.0000000,0.0000000,62.477,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.733,6,0,-0.042,0.035,62.179,-0.055,0.009,-4.242,-0.008,0.001,-0.138,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.143,1005.844,14.647,61.803,61.912,-0.136,-0.022,0.015,-0.026,-0.006,0.008,0.000,0.000,0.000,-0.187,0.702,-0.051,0.685,0.0000000,0.0000000,62.058,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.834,6,0,-0.043,0.032,61.711,-0.041,-0.007,-4.281,0.125,-0.142,-0.095,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.162,1005.897,14.646,61.362,61.470,-0.065,-0.190,-0.066,0.000,-0.008,0.020,0.000,0.000,0.000,-0.186,0.702,-0.050,0.686,0.0000000,0.0000000,61.638,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
333.935,6,0,-0.042,0.028,61.283,-0.039,-0.013,-4.252,-0.011,-0.048,0.262,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-3.119,1005.917,14.648,61.198,61.306,0.266,0.008,0.013,-0.020,-0.022,-0.004,0.000,0.000,0.000,-0.187,0.701,-0.049,0.686,0.0000000,0.0000000,61.219,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.036,6,0,-0.042,0.024,60.885,-0.043,-0.011,-4.229,-0.057,0.032,-0.008,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-3.039,1005.944,14.651,60.969,61.077,-0.015,0.047,0.044,-0.026,-0.010,-0.015,0.000,0.000,0.000,-0.189,0.701,-0.049,0.686,0.0000000,0.0000000,60.800,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.137,6,0,-0.042,0.020,60.476,-0.045,-0.035,-4.210,-0.044,-0.231,0.065,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.031,1006.003,14.655,60.474,60.582,0.109,-0.187,0.113,0.011,-0.012,0.027,0.000,0.000,0.000,-0.188,0.700,-0.048,0.687,0.0000000,0.0000000,60.381,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.238,6,0,-0.043,0.015,60.063,-0.052,-0.030,-4.198,-0.087,0.060,0.027,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.948,1006.056,14.657,60.029,60.137,0.014,0.089,0.062,-0.005,-0.012,0.001,0.000,0.000,0.000,-0.188,0.700,-0.048,0.687,0.0000000,0.0000000,59.962,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.339,6,0,-0.043,0.011,59.657,-0.037,-0.037,-4.169,0.120,-0.062,0.158,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.894,1006.101,14.659,59.657,59.765,0.169,-0.066,-0.101,-0.018,-0.014,0.017,0.000,0.000,0.000,-0.188,0.700,-0.046,0.688,0.0000000,0.0000000,59.542,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.440,6,0,-0.042,0.005,59.218,-0.034,-0.054,-4.193,0.012,-0.166,-0.115,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.853,1006.179,14.662,59.004,59.112,-0.079,-0.180,0.048,-0.008,-0.010,0.010,0.000,0.000,0.000,-0.188,0.700,-0.045,0.688,0.0000000,0.0000000,59.123,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.541,6,0,-0.041,0.000,58.789,-0.029,-0.045,-4.209,0.026,0.090,-0.116,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.813,1006.221,14.667,58.652,58.760,-0.131,0.052,-0.047,-0.002,-0.015,0.024,0.000,0.000,0.000,-0.187,0.699,-0.044,0.689,0.0000000,0.0000000,58.704,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.642,6,0,-0.040,-0.004,58.387,-0.029,-0.053,-4.193,-0.016,-0.084,-0.018,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.737,1006.249,14.669,58.418,58.527,-0.001,-0.076,0.043,0.074,0.013,-0.037,0.000,0.000,0.000,-0.186,0.699,-0.048,0.689,0.0000000,0.0000000,58.285,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.743,6,0,-0.039,-0.009,57.996,-0.033,-0.064,-4.185,-0.067,-0.107,-0.167,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.667,1006.288,14.667,58.091,58.200,-0.144,-0.108,0.106,0.012,0.019,-0.034,0.000,0.000,0.000,-0.186,0.699,-0.050,0.688,0.0000000,0.0000000,57.866,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.844,6,0,-0.038,-0.014,57.583,-0.026,-0.061,-4.174,0.054,0.016,0.044,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.747,1006.355,14.673,57.532,57.640,0.041,0.005,-0.059,-0.004,-0.019,-0.013,0.000,0.000,0.000,-0.187,0.699,-0.050,0.689,0.0000000,0.0000000,57.447,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
334.945,6,0,-0.037,-0.019,57.130,-0.037,-0.071,-4.203,-0.129,-0.102,-0.054,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.652,1006.439,14.675,56.830,56.938,-0.036,-0.062,0.158,0.020,0.001,0.016,0.000,0.000,0.000,-0.186,0.699,-0.050,0.689,0.0000000,0.0000000,57.027,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.046,6,0,-0.036,-0.023,56.660,-0.005,-0.065,-4.238,0.293,0.048,-0.019,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.620,1006.505,14.678,56.276,56.384,-0.023,-0.056,-0.291,-0.015,0.024,-0.018,0.000,0.000,0.000,-0.187,0.699,-0.051,0.688,0.0000000,0.0000000,56.608,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.147,6,0,-0.032,-0.027,56.196,0.015,-0.068,-4.263,0.186,-0.050,0.019,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.777,1006.554,14.681,55.869,55.977,0.031,-0.105,-0.160,-0.020,0.032,0.008,0.000,0.000,0.000,-0.187,0.701,-0.050,0.687,0.0000000,0.0000000,56.189,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.248,6,0,-0.028,-0.030,55.774,-0.000,-0.058,-4.287,-0.168,0.091,-0.307,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-2.988,1006.571,14.685,55.725,55.833,-0.321,0.082,0.145,-0.040,0.026,-0.036,0.000,0.000,0.000,-0.190,0.701,-0.050,0.685,0.0000000,0.0000000,55.770,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.349,6,0,-0.026,-0.034,55.330,-0.001,-0.076,-4.293,-0.019,-0.205,0.020,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-3.205,1006.639,14.687,55.154,55.262,0.060,-0.179,0.084,0.015,-0.012,0.026,0.000,0.000,0.000,-0.188,0.701,-0.050,0.686,0.0000000,0.0000000,55.351,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.450,6,0,-0.023,-0.037,54.904,0.007,-0.067,-4.268,0.067,0.073,0.201,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-3.109,1006.677,14.689,54.839,54.947,0.183,0.083,-0.097,-0.021,-0.016,0.019,0.000,0.000,0.000,-0.188,0.701,-0.048,0.686,0.0000000,0.0000000,54.932,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.551,6,0,-0.020,-0.040,54.475,0.003,-0.065,-4.248,-0.045,-0.004,0.190,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-3.064,1006.732,14.693,54.374,54.482,0.187,0.047,0.034,-0.002,0.007,-0.028,0.000,0.000,0.000,-0.189,0.701,-0.049,0.686,0.0000000,0.0000000,54.513,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.652,6,0,-0.018,-0.041,54.073,-0.002,-0.057,-4.225,-0.062,0.064,0.029,70.000,0.000,0.0118711,7852.043,7123.854,0.013,-3.107,1006.762,14.696,54.130,54.238,0.015,0.085,0.036,-0.042,0.020,-0.016,0.000,0.000,0.000,-0.191,0.701,-0.048,0.685,0.0000000,0.0000000,54.094,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.753,6,0,-0.016,-0.043,53.638,0.009,-0.067,-4.236,0.096,-0.121,-0.048,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.292,1006.839,14.698,53.478,53.586,-0.021,-0.154,-0.048,-0.032,-0.022,0.007,0.000,0.000,0.000,-0.192,0.701,-0.047,0.685,0.0000000,0.0000000,53.675,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.854,6,0,-0.014,-0.045,53.256,-0.001,-0.052,-4.192,-0.102,0.124,0.095,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.231,1006.846,14.700,53.424,53.532,0.066,0.167,0.050,0.006,0.022,-0.001,0.000,0.000,0.000,-0.192,0.702,-0.047,0.685,0.0000000,0.0000000,53.256,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
335.955,6,0,-0.014,-0.045,52.931,-0.010,-0.037,-4.110,-0.102,0.124,0.094,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.338,1006.846,14.700,53.424,53.532,0.066,0.167,0.050,0.006,0.022,-0.001,0.000,0.000,0.000,-0.192,0.702,-0.048,0.684,0.0000000,0.0000000,53.256,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.056,6,0,-0.013,-0.044,52.520,-0.008,-0.042,-4.122,0.021,-0.069,-0.159,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.445,1006.963,14.706,52.443,52.551,-0.141,-0.101,0.013,0.003,-0.005,-0.007,0.000,0.000,0.000,-0.192,0.702,-0.048,0.684,0.0000000,0.0000000,52.418,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.157,6,0,-0.013,-0.043,52.153,-0.016,-0.038,-4.089,-0.088,0.016,-0.036,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.411,1006.975,14.709,52.346,52.454,-0.039,0.037,0.080,0.009,-0.018,0.016,0.000,0.000,0.000,-0.191,0.702,-0.048,0.685,0.0000000,0.0000000,51.999,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.258,6,0,-0.014,-0.043,51.730,-0.024,-0.051,-4.116,-0.085,-0.149,-0.209,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.298,1007.067,14.711,51.571,51.680,-0.176,-0.150,0.142,0.009,0.016,0.013,0.000,0.000,0.000,-0.190,0.702,-0.048,0.684,0.0000000,0.0000000,51.580,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.359,6,0,-0.015,-0.044,51.302,-0.037,-0.054,-4.143,-0.145,-0.062,-0.181,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.367,1007.121,14.716,51.122,51.230,-0.166,-0.045,0.167,-0.024,-0.014,0.007,0.000,0.000,0.000,-0.191,0.702,-0.046,0.685,0.0000000,0.0000000,51.161,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.460,6,0,-0.017,-0.045,50.877,-0.045,-0.066,-4.151,-0.083,-0.135,-0.027,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.337,1007.168,14.717,50.729,50.837,-0.000,-0.103,0.124,-0.003,-0.047,0.007,0.000,0.000,0.000,-0.191,0.700,-0.046,0.686,0.0000000,0.0000000,50.742,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.561,6,0,-0.020,-0.047,50.440,-0.055,-0.066,-4.160,-0.114,-0.033,0.036,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.092,1007.229,14.717,50.224,50.332,0.040,0.015,0.117,-0.025,-0.025,0.013,0.000,0.000,0.000,-0.191,0.700,-0.044,0.687,0.0000000,0.0000000,50.323,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.662,6,0,-0.024,-0.049,50.038,-0.062,-0.073,-4.159,-0.079,-0.087,-0.121,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.004,1007.250,14.725,50.045,50.153,-0.101,-0.079,0.109,-0.020,0.035,0.021,0.000,0.000,0.000,-0.191,0.701,-0.043,0.686,0.0000000,0.0000000,49.904,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.763,6,0,-0.027,-0.051,49.623,-0.049,-0.070,-4.159,0.116,-0.002,-0.043,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.232,1007.310,14.725,49.543,49.651,-0.039,-0.049,-0.107,-0.001,-0.014,-0.040,0.000,0.000,0.000,-0.193,0.700,-0.044,0.686,0.0000000,0.0000000,49.485,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.864,6,0,-0.029,-0.053,49.172,-0.050,-0.067,-4.185,-0.024,0.007,-0.036,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.158,1007.389,14.730,48.879,48.988,-0.037,0.007,0.023,0.015,0.014,0.008,0.000,0.000,0.000,-0.192,0.701,-0.045,0.686,0.0000000,0.0000000,49.066,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
336.965,6,0,-0.031,-0.054,48.783,-0.051,-0.063,-4.164,-0.024,0.007,-0.036,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.204,1007.389,14.730,48.879,48.988,-0.037,0.007,0.023,0.015,0.014,0.008,0.000,0.000,0.000,-0.191,0.701,-0.045,0.685,0.0000000,0.0000000,49.066,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.066,6,0,-0.032,-0.054,48.357,-0.049,-0.067,-4.160,0.003,-0.064,0.089,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.249,1007.469,14.736,48.212,48.320,0.101,-0.043,0.012,0.022,0.002,0.043,0.000,0.000,0.000,-0.189,0.702,-0.044,0.686,0.0000000,0.0000000,48.228,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.167,6,0,-0.033,-0.056,47.911,-0.041,-0.073,-4.178,0.061,-0.089,0.012,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.218,1007.537,14.737,47.645,47.753,0.030,-0.100,-0.030,-0.002,-0.002,0.002,0.000,0.000,0.000,-0.189,0.702,-0.044,0.686,0.0000000,0.0000000,47.809,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.268,6,0,-0.033,-0.057,47.532,-0.031,-0.066,-4.152,0.079,0.039,-0.073,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.213,1007.531,14.739,47.694,47.802,-0.079,-0.004,-0.083,0.014,-0.001,-0.013,0.000,0.000,0.000,-0.189,0.701,-0.045,0.686,0.0000000,0.0000000,47.390,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.369,6,0,-0.033,-0.058,47.121,-0.037,-0.069,-4.150,-0.077,-0.061,-0.037,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.181,1007.606,14.741,47.066,47.174,-0.025,-0.039,0.094,0.022,-0.021,0.038,0.000,0.000,0.000,-0.187,0.701,-0.044,0.687,0.0000000,0.0000000,46.971,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.470,6,0,-0.034,-0.058,46.687,-0.036,-0.046,-4.165,-0.014,0.194,-0.039,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.029,1007.676,14.746,46.485,46.593,-0.077,0.177,-0.046,0.015,0.031,0.029,0.000,0.000,0.000,-0.185,0.702,-0.044,0.686,0.0000000,0.0000000,46.552,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.571,6,0,-0.034,-0.056,46.270,-0.042,-0.040,-4.159,-0.070,0.033,0.026,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.170,1007.712,14.748,46.185,46.293,0.018,0.058,0.055,0.012,-0.024,-0.019,0.000,0.000,0.000,-0.186,0.701,-0.045,0.687,0.0000000,0.0000000,46.133,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.672,6,0,-0.034,-0.055,45.815,-0.030,-0.041,-4.187,0.102,-0.037,-0.007,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.016,1007.795,14.747,45.490,45.599,0.002,-0.069,-0.084,-0.027,-0.017,-0.014,0.000,0.000,0.000,-0.187,0.701,-0.044,0.687,0.0000000,0.0000000,45.714,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.773,6,0,-0.033,-0.053,45.365,-0.017,-0.043,-4.203,0.107,-0.046,0.045,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.971,1007.843,14.752,45.088,45.196,0.055,-0.069,-0.089,-0.015,-0.010,-0.021,0.000,0.000,0.000,-0.188,0.700,-0.044,0.687,0.0000000,0.0000000,45.295,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.874,6,0,-0.031,-0.052,44.976,-0.005,-0.045,-4.171,0.107,-0.046,0.045,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.947,1007.843,14.752,45.088,45.196,0.055,-0.069,-0.089,-0.015,-0.010,-0.021,0.000,0.000,0.000,-0.189,0.700,-0.045,0.687,0.0000000,0.0000000,45.295,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
337.975,6,0,-0.028,-0.052,44.521,0.005,-0.060,-4.198,0.081,-0.184,-0.020,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.922,1007.948,14.759,44.208,44.316,0.019,-0.201,-0.016,0.003,0.003,-0.021,0.000,0.000,0.000,-0.190,0.700,-0.045,0.687,0.0000000,0.0000000,44.458,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
338.076,6,0,-0.025,-0.053,44.126,0.002,-0.058,-4.157,-0.040,0.001,0.201,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.931,1007.951,14.762,44.188,44.296,0.195,0.054,0.028,-0.005,-0.003,0.031,0.000,0.000,0.000,-0.189,0.700,-0.044,0.687,0.0000000,0.0000000,44.039,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
338.177,6,0,-0.022,-0.053,43.711,0.017,-0.069,-4.149,0.131,-0.143,0.055,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.926,1008.018,14.764,43.628,43.736,0.085,-0.164,-0.080,-0.007,-0.022,-0.012,0.000,0.000,0.000,-0.190,0.699,-0.044,0.688,0.0000000,0.0000000,43.620,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
338.278,6,0,-0.019,-0.055,43.231,-0.003,-0.078,-4.187,-0.206,-0.118,0.071,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-2.822,1008.123,14.768,42.748,42.856,0.090,-0.027,0.229,-0.010,0.034,-0.004,0.000,0.000,0.000,-0.190,0.700,-0.044,0.687,0.0000000,0.0000000,43.201,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
338.379,6,0,-0.018,-0.057,42.815,-0.003,-0.077,-4.174,-0.004,-0.019,0.079,70.000,0.000,0.0118711,7852.043,7123.854,0.012,-3.024,1008.123,14.769,42.750,42.858,0.081,-0.001,0.006,0.018,-0.013,0.003,0.000,0.000,0.000,-0.190,0.700,-0.045,0.687,0.0000000,0.0000000,42.782,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
