State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
43.900,3,0,-2.209,-0.115,8219.331,-2.292,-0.053,167.739,-1.289,-0.144,-16.178,70.000,50.000,0.0132435,9478.928,9144.000,0.552,3.558,344.611,-38.770,8220.548,8220.571,-16.227,-0.041,0.288,0.024,0.003,-0.019,0.000,0.000,0.000,0.003,0.685,-0.001,0.729,0.0000000,0.0000000,8216.658,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.001,3,0,-2.213,-0.108,8236.271,-2.310,-0.024,166.153,-1.345,0.232,-16.299,70.000,51.000,0.0132435,9474.901,9144.000,0.548,3.539,343.799,-38.881,8236.749,8236.772,-16.349,0.298,0.350,-0.023,0.008,0.005,0.000,0.000,0.000,0.002,0.685,-0.000,0.728,0.0000000,0.0000000,8233.414,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.102,3,0,-2.217,-0.100,8252.990,-2.324,-0.029,164.524,-1.308,-0.105,-16.278,70.000,52.000,0.0132435,9472.077,9144.000,0.543,3.495,342.981,-38.992,8253.090,8253.113,-16.328,-0.091,0.315,-0.033,0.001,-0.008,0.000,0.000,0.000,0.001,0.685,0.000,0.728,0.0000000,0.0000000,8250.008,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.203,3,0,-2.222,-0.093,8267.224,-2.338,-0.030,161.162,-1.307,-0.053,-16.278,70.000,53.000,0.0132435,9465.964,9144.000,0.537,3.491,342.981,-38.992,8253.090,8253.113,-16.328,-0.091,0.315,-0.033,0.001,-0.008,0.000,0.000,0.000,-0.000,0.685,0.001,0.728,0.0000000,0.0000000,8250.008,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.304,3,0,-2.228,-0.087,8283.783,-2.344,-0.012,159.829,-1.227,0.133,-15.879,70.000,54.000,0.0132435,9435.221,9144.000,0.526,3.487,341.340,-39.204,8285.984,8286.008,-15.924,0.056,0.300,-0.026,0.025,-0.010,0.000,0.000,0.000,-0.002,0.686,0.002,0.727,0.0000000,0.0000000,8282.716,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.405,3,0,-2.234,-0.079,8300.225,-2.360,-0.001,158.526,-1.336,0.062,-15.710,70.000,55.000,0.0132435,9433.941,9144.000,0.522,3.341,340.517,-39.311,8302.526,8302.550,-15.761,0.005,0.413,0.011,-0.003,-0.023,0.000,0.000,0.000,-0.002,0.686,0.000,0.728,0.0000000,0.0000000,8298.831,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.506,3,0,-2.241,-0.072,8316.455,-2.369,-0.006,157.156,-1.265,-0.081,-15.773,70.000,56.000,0.0132435,9432.508,9144.000,0.518,3.360,339.735,-39.413,8318.271,8318.294,-15.820,-0.120,0.332,0.011,-0.004,-0.005,0.000,0.000,0.000,-0.002,0.686,-0.000,0.728,0.0000000,0.0000000,8314.788,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.607,3,0,-2.248,-0.065,8332.547,-2.374,0.005,155.795,-1.226,0.069,-15.696,70.000,57.000,0.0132435,9429.907,9144.000,0.514,3.385,338.938,-39.518,8334.361,8334.385,-15.742,0.023,0.298,-0.006,0.001,-0.012,0.000,0.000,0.000,-0.003,0.686,-0.000,0.728,0.0000000,0.0000000,8330.588,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.708,3,0,-2.254,-0.058,8348.394,-2.384,0.015,154.346,-1.292,0.070,-15.768,70.000,58.000,0.0132435,9427.310,9144.000,0.509,3.380,338.186,-39.619,8349.551,8349.574,-15.817,-0.011,0.354,-0.020,-0.004,0.028,0.000,0.000,0.000,-0.002,0.686,0.001,0.728,0.0000000,0.0000000,8346.231,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.809,3,0,-2.262,-0.051,8364.082,-2.406,0.026,152.921,-1.400,0.080,-15.421,70.000,59.000,0.0132435,9426.128,9144.000,0.505,3.403,337.416,-39.721,8365.149,8365.172,-15.478,0.019,0.462,0.013,-0.013,0.014,0.000,0.000,0.000,-0.001,0.685,0.001,0.728,0.0000000,0.0000000,8361.720,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.910,3,0,-2.270,-0.043,8379.589,-2.417,0.033,151.467,-1.312,0.051,-15.439,70.000,60.000,0.0132435,9422.600,9144.000,0.500,3.478,336.663,-39.822,8380.426,8380.450,-15.490,-0.042,0.379,-0.020,0.004,0.010,0.000,0.000,0.000,-0.002,0.685,0.002,0.728,0.0000000,0.0000000,8377.054,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.011,3,0,-2.279,-0.035,8394.935,-2.440,0.059,150.014,-1.419,0.235,-15.319,70.000,61.000,0.0132435,9418.683,9144.000,0.496,3.454,335.912,-39.922,8395.684,8395.708,-15.378,0.109,0.498,-0.021,0.003,0.002,0.000,0.000,0.000,-0.002,0.686,0.003,0.728,0.0000000,0.0000000,8392.232,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.112,3,0,-2.289,-0.026,8410.145,-2.452,0.075,148.569,-1.330,0.151,-15.314,70.000,62.000,0.0132435,9414.577,9144.000,0.491,3.438,335.162,-40.021,8410.962,8410.986,-15.367,-0.002,0.415,-0.015,0.003,0.027,0.000,0.000,0.000,-0.002,0.686,0.005,0.728,0.0000000,0.0000000,8407.259,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.213,3,0,-2.299,-0.016,8425.138,-2.457,0.093,147.064,-1.252,0.167,-15.390,70.000,63.000,0.0132435,9413.406,9144.000,0.486,3.419,334.448,-40.117,8425.515,8425.539,-15.438,0.068,0.361,0.031,0.019,-0.054,0.000,0.000,0.000,-0.003,0.686,0.002,0.727,0.0000000,0.0000000,8422.133,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.314,3,0,-2.308,-0.005,8439.963,-2.454,0.098,145.575,-1.191,0.044,-15.097,70.000,64.000,0.0132435,9409.003,9144.000,0.482,3.309,333.728,-40.211,8440.240,8440.263,-15.140,-0.088,0.341,-0.025,0.016,-0.030,0.000,0.000,0.000,-0.005,0.687,0.002,0.727,0.0000000,0.0000000,8436.855,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.415,3,0,-2.316,0.005,8454.654,-2.455,0.120,144.088,-1.223,0.224,-15.208,70.000,65.000,0.0132435,9404.579,9144.000,0.477,3.217,333.005,-40.309,8455.029,8455.052,-15.256,0.096,0.311,0.003,-0.037,0.004,0.000,0.000,0.000,-0.005,0.686,0.002,0.728,0.0000000,0.0000000,8451.428,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.516,3,0,-2.324,0.017,8467.156,-2.461,0.141,141.078,-1.278,0.219,-15.204,70.000,66.000,0.0132435,9401.837,9144.000,0.472,3.426,333.005,-40.309,8455.029,8455.052,-15.256,0.096,0.311,0.003,-0.037,0.004,0.000,0.000,0.000,-0.004,0.684,0.002,0.729,0.0000000,0.0000000,8451.428,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.617,3,0,-2.330,0.028,8481.620,-2.448,0.137,139.791,-1.097,-0.033,-14.907,70.000,67.000,0.0132435,9375.613,9144.000,0.462,3.635,331.623,-40.496,8483.384,8483.408,-14.946,-0.105,0.122,0.032,-0.018,-0.011,0.000,0.000,0.000,-0.004,0.684,0.000,0.730,0.0000000,0.0000000,8480.123,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.718,3,0,-2.336,0.039,8495.989,-2.464,0.156,138.530,-1.388,0.212,-14.893,70.000,68.000,0.0132435,9373.505,9144.000,0.458,3.739,330.915,-40.588,8497.968,8497.991,-14.953,0.136,0.394,-0.003,-0.013,0.005,0.000,0.000,0.000,-0.003,0.683,0.000,0.730,0.0000000,0.0000000,8494.249,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.819,3,0,-2.343,0.050,8510.142,-2.467,0.176,137.209,-1.262,0.224,-14.823,70.000,69.000,0.0132435,9374.164,9144.000,0.454,3.811,330.255,-40.680,8511.567,8511.590,-14.875,0.161,0.253,0.008,-0.013,-0.005,0.000,0.000,0.000,-0.003,0.683,-0.000,0.731,0.0000000,0.0000000,8508.227,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.920,3,0,-2.350,0.061,8524.107,-2.504,0.164,135.875,-1.603,-0.087,-14.554,70.000,70.000,0.0132435,9371.919,9144.000,0.450,3.888,329.594,-40.770,8525.195,8525.219,-14.631,-0.107,0.575,0.030,-0.026,0.023,0.000,0.000,0.000,-0.001,0.682,-0.000,0.732,0.0000000,0.0000000,8522.059,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.021,3,0,-2.359,0.071,8537.935,-2.508,0.177,134.533,-1.280,0.165,-14.611,70.000,70.000,0.0132435,9369.146,9144.000,0.446,4.035,328.926,-40.859,8539.009,8539.032,-14.665,0.128,0.218,-0.010,-0.021,0.001,0.000,0.000,0.000,-0.002,0.681,0.000,0.732,0.0000000,0.0000000,8535.746,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.122,3,0,-2.368,0.080,8551.656,-2.521,0.171,133.231,-1.380,-0.021,-14.428,70.000,70.000,0.0132435,9366.166,9144.000,0.441,4.156,328.255,-40.947,8552.906,8552.929,-14.491,-0.086,0.302,-0.023,-0.020,-0.027,0.000,0.000,0.000,-0.004,0.680,-0.000,0.733,0.0000000,0.0000000,8549.289,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.223,3,0,-2.377,0.088,8565.261,-2.537,0.165,131.963,-1.409,-0.008,-14.191,70.000,70.000,0.0132435,9363.566,9144.000,0.437,4.269,327.595,-41.040,8566.595,8566.619,-14.256,-0.056,0.350,0.012,0.001,0.004,0.000,0.000,0.000,-0.003,0.680,-0.000,0.733,0.0000000,0.0000000,8562.688,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.324,3,0,-2.387,0.094,8578.692,-2.555,0.144,130.661,-1.430,-0.160,-14.177,70.000,70.000,0.0132435,9364.456,9144.000,0.433,4.263,326.963,-41.123,8579.737,8579.761,-14.244,-0.186,0.365,0.019,-0.005,0.040,0.000,0.000,0.000,-0.001,0.680,0.000,0.733,0.0000000,0.0000000,8575.946,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.425,3,0,-2.397,0.097,8591.905,-2.575,0.122,129.305,-1.456,-0.166,-14.082,70.000,70.000,0.0132435,9362.296,9144.000,0.429,4.293,326.353,-41.210,8592.428,8592.451,-14.153,-0.153,0.340,0.024,-0.041,-0.034,0.000,0.000,0.000,-0.001,0.679,-0.002,0.735,0.0000000,0.0000000,8589.063,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.526,3,0,-2.408,0.099,8605.000,-2.580,0.115,127.967,-1.316,-0.016,-14.042,70.000,70.000,0.0132435,9358.788,9144.000,0.424,4.531,325.719,-41.295,8605.632,8605.656,-14.102,-0.033,0.170,-0.018,-0.023,0.033,0.000,0.000,0.000,-0.001,0.678,0.000,0.735,0.0000000,0.0000000,8602.040,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.627,3,0,-2.420,0.100,8617.966,-2.612,0.118,126.640,-1.592,0.085,-13.970,70.000,70.000,0.0132435,9355.578,9144.000,0.420,4.661,325.096,-41.377,8618.633,8618.656,-14.054,0.088,0.444,0.013,-0.005,-0.014,0.000,0.000,0.000,-0.001,0.678,-0.001,0.735,0.0000000,0.0000000,8614.878,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.728,3,0,-2.433,0.102,8630.792,-2.629,0.120,125.322,-1.444,0.069,-13.823,70.000,70.000,0.0132435,9355.477,9144.000,0.416,4.690,324.485,-41.462,8631.415,8631.439,-13.895,0.081,0.302,0.007,-0.004,0.008,0.000,0.000,0.000,-0.000,0.677,-0.001,0.736,0.0000000,0.0000000,8627.577,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.829,3,0,-2.446,0.103,8643.479,-2.650,0.120,124.024,-1.501,0.055,-13.582,70.000,70.000,0.0132435,9353.047,9144.000,0.412,4.715,323.881,-41.545,8644.061,8644.085,-13.660,0.061,0.347,-0.007,-0.024,-0.025,0.000,0.000,0.000,-0.001,0.677,-0.001,0.736,0.0000000,0.0000000,8640.140,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.930,3,0,-2.460,0.105,8655.948,-2.684,0.121,122.645,-1.632,0.061,-13.753,70.000,70.000,0.0132435,9350.438,9144.000,0.407,4.851,323.311,-41.624,8656.004,8656.028,-13.843,0.045,0.422,-0.016,-0.029,0.001,0.000,0.000,0.000,-0.002,0.675,-0.001,0.737,0.0000000,0.0000000,8652.565,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.031,3,0,-2.476,0.106,8668.262,-2.704,0.121,121.280,-1.498,0.058,-13.483,70.000,70.000,0.0132435,9346.579,9144.000,0.403,5.017,322.730,-41.705,8668.212,8668.236,-13.561,0.028,0.349,-0.008,0.027,0.020,0.000,0.000,0.000,-0.001,0.676,0.000,0.736,0.0000000,0.0000000,8664.855,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.132,3,0,-2.493,0.106,8680.416,-2.742,0.103,119.893,-1.687,-0.120,-13.539,70.000,70.000,0.0132435,9346.273,9144.000,0.398,4.864,322.158,-41.786,8680.233,8680.256,-13.633,-0.141,0.524,0.008,-0.007,0.008,0.000,0.000,0.000,-0.001,0.676,0.000,0.737,0.0000000,0.0000000,8677.012,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.233,3,0,-2.511,0.106,8692.486,-2.771,0.114,118.580,-1.606,0.158,-13.203,70.000,70.000,0.0132435,9342.887,9144.000,0.394,4.904,321.570,-41.867,8692.630,8692.653,-13.292,0.122,0.479,-0.013,0.006,-0.006,0.000,0.000,0.000,-0.002,0.676,0.000,0.737,0.0000000,0.0000000,8689.033,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.334,3,0,-2.529,0.105,8704.438,-2.770,0.088,117.273,-1.317,-0.200,-13.259,70.000,70.000,0.0132435,9340.374,9144.000,0.390,4.872,320.998,-41.939,8704.681,8704.704,-13.322,-0.247,0.207,-0.005,0.016,0.023,0.000,0.000,0.000,-0.001,0.677,0.001,0.736,0.0000000,0.0000000,8700.923,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.435,3,0,-2.545,0.104,8716.250,-2.769,0.098,115.966,-1.333,0.153,-13.204,70.000,70.000,0.0132435,9337.905,9144.000,0.386,4.782,320.442,-42.018,8716.441,8716.464,-13.269,0.082,0.227,-0.017,-0.000,0.010,0.000,0.000,0.000,-0.001,0.677,0.002,0.736,0.0000000,0.0000000,8712.680,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.536,3,0,-2.559,0.103,8727.890,-2.764,0.099,114.631,-1.300,0.071,-13.176,70.000,70.000,0.0132435,9337.869,9144.000,0.381,4.783,319.903,-42.095,8727.831,8727.855,-13.239,0.024,0.173,0.018,-0.018,0.006,0.000,0.000,0.000,-0.000,0.676,0.002,0.737,0.0000000,0.0000000,8724.305,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.637,3,0,-2.573,0.102,8739.410,-2.775,0.094,113.320,-1.453,-0.003,-13.053,70.000,70.000,0.0132435,9334.957,9144.000,0.377,4.886,319.355,-42.169,8739.446,8739.469,-13.129,-0.045,0.356,0.005,0.015,0.009,0.000,0.000,0.000,0.000,0.677,0.002,0.736,0.0000000,0.0000000,8735.800,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.738,3,0,-2.586,0.102,8750.733,-2.797,0.098,111.975,-1.583,0.095,-12.894,70.000,70.000,0.0132435,9332.533,9144.000,0.373,4.800,318.840,-42.244,8750.358,8750.381,-12.981,0.078,0.519,0.021,0.016,0.011,0.000,0.000,0.000,0.001,0.677,0.002,0.736,0.0000000,0.0000000,8747.165,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.839,3,0,-2.599,0.101,8761.985,-2.799,0.105,110.692,-1.387,0.119,-12.756,70.000,70.000,0.0132435,9329.535,9144.000,0.368,4.708,318.291,-42.318,8762.009,8762.032,-12.826,0.109,0.351,0.004,0.012,-0.006,0.000,0.000,0.000,0.001,0.678,0.002,0.735,0.0000000,0.0000000,8758.400,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.940,3,0,-2.612,0.101,8773.148,-2.804,0.107,109.428,-1.421,0.073,-12.883,70.000,70.000,0.0132435,9329.805,9144.000,0.364,4.638,317.754,-42.392,8773.426,8773.450,-12.956,0.019,0.380,-0.033,0.004,0.003,0.000,0.000,0.000,0.000,0.678,0.003,0.735,0.0000000,0.0000000,8769.508,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.041,3,0,-2.623,0.101,8784.137,-2.804,0.095,108.132,-1.386,-0.058,-12.840,70.000,70.000,0.0132435,9327.932,9144.000,0.360,4.614,317.252,-42.462,8784.125,8784.149,-12.911,-0.102,0.320,0.005,-0.022,-0.018,0.000,0.000,0.000,-0.000,0.677,0.002,0.736,0.0000000,0.0000000,8780.488,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.142,3,0,-2.635,0.100,8794.970,-2.824,0.091,106.828,-1.583,0.013,-12.748,70.000,70.000,0.0132435,9325.295,9144.000,0.356,4.741,316.751,-42.534,8794.807,8794.831,-12.835,-0.047,0.526,-0.013,0.002,-0.009,0.000,0.000,0.000,-0.001,0.677,0.002,0.736,0.0000000,0.0000000,8791.341,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.243,3,0,-2.645,0.099,8805.706,-2.816,0.097,105.564,-1.307,0.109,-12.587,70.000,70.000,0.0132435,9322.632,9144.000,0.352,4.730,316.238,-42.605,8805.747,8805.770,-12.653,0.071,0.247,0.016,-0.014,-0.002,0.000,0.000,0.000,-0.001,0.677,0.001,0.736,0.0000000,0.0000000,8802.068,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.344,3,0,-2.655,0.100,8816.347,-2.822,0.115,104.332,-1.458,0.226,-12.516,70.000,70.000,0.0132435,9322.765,9144.000,0.348,4.813,315.731,-42.672,8816.585,8816.608,-12.595,0.200,0.407,0.015,0.002,0.047,0.000,0.000,0.000,0.001,0.677,0.003,0.736,0.0000000,0.0000000,8812.669,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.445,3,0,-2.663,0.100,8826.830,-2.804,0.102,103.094,-1.225,-0.074,-12.315,70.000,70.000,0.0132435,9321.197,9144.000,0.344,4.802,315.251,-42.741,8826.857,8826.881,-12.374,-0.064,0.210,0.030,0.017,0.010,0.000,0.000,0.000,0.003,0.677,0.002,0.736,0.0000000,0.0000000,8823.146,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.546,3,0,-2.670,0.099,8837.178,-2.809,0.081,101.831,-1.448,-0.151,-12.500,70.000,70.000,0.0132435,9319.536,9144.000,0.340,4.703,314.771,-42.810,8837.151,8837.175,-12.575,-0.130,0.452,0.012,0.028,0.018,0.000,0.000,0.000,0.004,0.679,0.002,0.735,0.0000000,0.0000000,8833.498,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.647,3,0,-2.677,0.096,8845.966,-2.809,0.060,99.498,-1.413,-0.163,-12.504,70.000,70.000,0.0132435,9317.568,9144.000,0.335,4.542,314.771,-42.810,8837.151,8837.175,-12.575,-0.130,0.452,0.012,0.028,0.018,0.000,0.000,0.000,0.005,0.680,0.003,0.734,0.0000000,0.0000000,8833.498,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.748,3,0,-2.683,0.093,8856.194,-2.819,0.059,98.438,-1.511,0.042,-12.280,70.000,70.000,0.0132435,9306.296,9144.000,0.328,4.380,313.816,-42.944,8857.650,8857.673,-12.362,0.079,0.525,0.007,-0.036,0.016,0.000,0.000,0.000,0.006,0.678,0.003,0.735,0.0000000,0.0000000,8853.832,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.849,3,0,-2.688,0.088,8866.254,-2.793,0.037,97.345,-1.157,-0.168,-12.150,70.000,70.000,0.0132435,9306.173,9144.000,0.324,4.588,313.366,-43.007,8867.331,8867.355,-12.203,-0.124,0.194,0.005,0.012,0.022,0.000,0.000,0.000,0.007,0.679,0.004,0.734,0.0000000,0.0000000,8863.815,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.950,3,0,-2.690,0.083,8874.809,-2.766,0.016,95.210,-1.143,-0.171,-12.151,70.000,70.000,0.0132435,9305.921,9144.000,0.321,4.518,313.366,-43.007,8867.331,8867.355,-12.203,-0.124,0.194,0.005,0.012,0.022,0.000,0.000,0.000,0.008,0.679,0.004,0.734,0.0000000,0.0000000,8863.815,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
49.051,3,0,-2.691,0.076,8884.784,-2.768,0.009,94.304,-1.435,-0.026,-12.079,70.000,70.000,0.0132435,9296.736,9144.000,0.314,4.449,312.438,-43.137,8887.340,8887.363,-12.154,0.021,0.485,0.004,-0.007,0.005,0.000,0.000,0.000,0.008,0.679,0.004,0.734,0.0000000,0.0000000,8883.417,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
