State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
32.972,2,0,-3.006,0.813,5187.925,-2.874,0.539,363.724,-1.185,0.381,-22.370,0.000,0.000,0.0116871,0.000,9144.000,1.146,2.415,526.574,-18.929,5188.531,5188.517,-22.402,0.075,0.342,-0.034,0.044,-0.005,0.000,0.000,0.000,-0.003,0.694,0.007,0.720,0.0000000,0.0000000,5186.711,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.073,2,0,-2.985,0.786,5224.670,-2.828,0.533,361.566,-1.118,0.358,-22.263,0.000,0.000,0.0117867,0.000,9144.000,1.140,2.163,523.969,-19.169,5225.431,5225.417,-22.292,0.067,0.267,0.005,-0.005,-0.018,0.000,0.000,0.000,-0.003,0.693,0.006,0.720,0.0000000,0.0000000,5223.175,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.174,2,0,-2.961,0.761,5256.077,-2.785,0.528,355.584,-1.130,0.346,-22.262,0.000,0.000,0.0118865,0.000,9144.000,1.134,2.192,523.969,-19.169,5225.431,5225.417,-22.292,0.067,0.267,0.005,-0.005,-0.018,0.000,0.000,0.000,-0.004,0.693,0.005,0.721,0.0000000,0.0000000,5223.175,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.275,2,0,-2.937,0.737,5292.694,-2.765,0.514,354.001,-1.346,0.246,-21.691,0.000,0.000,0.0119931,0.000,9144.000,1.115,2.221,518.897,-19.645,5297.700,5297.686,-21.729,-0.029,0.459,-0.002,-0.021,-0.012,0.000,0.000,0.000,-0.004,0.692,0.005,0.721,0.0000000,0.0000000,5295.446,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.376,2,0,-2.913,0.715,5329.089,-2.729,0.517,352.383,-1.176,0.415,-21.574,0.000,0.000,0.0120938,0.000,9144.000,1.111,2.342,516.385,-19.879,5333.711,5333.697,-21.608,0.063,0.275,-0.036,-0.008,-0.006,0.000,0.000,0.000,-0.006,0.692,0.006,0.722,0.0000000,0.0000000,5331.258,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.477,2,0,-2.889,0.695,5365.209,-2.712,0.500,350.681,-1.355,0.196,-21.580,0.000,0.000,0.0121938,0.000,9144.000,1.107,2.390,513.922,-20.112,5369.147,5369.133,-21.620,-0.101,0.387,0.025,-0.031,-0.001,0.000,0.000,0.000,-0.005,0.691,0.005,0.723,0.0000000,0.0000000,5366.856,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.578,2,0,-2.865,0.675,5401.124,-2.691,0.495,348.970,-1.295,0.304,-21.417,0.000,0.000,0.0122949,0.000,9144.000,1.102,2.567,511.450,-20.343,5404.851,5404.836,-21.455,-0.001,0.330,-0.005,-0.002,-0.014,0.000,0.000,0.000,-0.006,0.691,0.004,0.723,0.0000000,0.0000000,5402.242,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.679,2,0,-2.841,0.657,5436.764,-2.658,0.492,347.203,-1.168,0.312,-21.211,0.000,0.000,0.0123950,0.000,9144.000,1.097,2.578,509.036,-20.573,5439.861,5439.846,-21.244,0.060,0.274,0.023,0.029,-0.005,0.000,0.000,0.000,-0.005,0.692,0.003,0.722,0.0000000,0.0000000,5437.418,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.780,2,0,-2.817,0.639,5472.182,-2.641,0.474,345.448,-1.315,0.155,-20.749,0.000,0.000,0.0124937,0.000,9144.000,1.092,2.412,506.623,-20.801,5474.995,5474.981,-20.787,-0.031,0.441,0.028,0.001,-0.018,0.000,0.000,0.000,-0.005,0.692,0.002,0.722,0.0000000,0.0000000,5472.386,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.881,2,0,-2.793,0.622,5502.484,-2.626,0.450,340.004,-1.313,0.095,-20.750,0.000,0.000,0.0125881,0.000,9144.000,1.087,2.408,506.623,-20.801,5474.995,5474.981,-20.787,-0.031,0.441,0.028,0.001,-0.018,0.000,0.000,0.000,-0.004,0.692,0.000,0.722,0.0000000,0.0000000,5472.386,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
33.982,2,0,-2.770,0.602,5537.719,-2.606,0.404,338.667,-1.262,-0.142,-20.633,0.000,0.000,0.0126889,0.000,9144.000,1.070,2.405,501.918,-21.258,5543.871,5543.856,-20.666,-0.288,0.377,-0.010,-0.010,-0.004,0.000,0.000,0.000,-0.005,0.692,0.000,0.722,0.0000000,0.0000000,5541.704,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.083,2,0,-2.747,0.582,5572.695,-2.574,0.388,337.264,-1.124,0.149,-20.364,0.000,0.000,0.0127889,0.000,9144.000,1.066,2.459,499.595,-21.481,5578.075,5578.061,-20.393,0.013,0.315,0.004,0.033,-0.007,0.000,0.000,0.000,-0.005,0.693,0.000,0.721,0.0000000,0.0000000,5576.057,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.184,2,0,-2.724,0.562,5607.511,-2.552,0.367,335.867,-1.219,0.088,-20.159,0.000,0.000,0.0128861,0.000,9144.000,1.062,2.271,497.247,-21.705,5612.772,5612.758,-20.192,0.008,0.392,0.028,-0.013,0.016,0.000,0.000,0.000,-0.003,0.692,-0.000,0.721,0.0000000,0.0000000,5610.208,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.285,2,0,-2.701,0.542,5642.039,-2.526,0.352,334.379,-1.165,0.133,-19.953,0.000,0.000,0.0129818,0.000,9144.000,1.059,2.348,494.981,-21.927,5646.388,5646.374,-19.985,0.003,0.303,-0.024,-0.021,0.020,0.000,0.000,0.000,-0.004,0.692,0.001,0.722,0.0000000,0.0000000,5644.159,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.386,2,0,-2.676,0.523,5676.338,-2.465,0.336,332.873,-0.797,0.124,-19.553,0.000,0.000,0.0130757,0.000,9144.000,1.054,2.470,492.711,-22.149,5680.200,5680.185,-19.570,-0.025,0.001,-0.012,0.025,-0.031,0.000,0.000,0.000,-0.005,0.693,0.000,0.721,0.0000000,0.0000000,5677.912,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.487,2,0,-2.648,0.503,5710.404,-2.427,0.312,331.287,-1.019,0.019,-19.742,0.000,0.000,0.0131656,0.000,9144.000,1.050,2.327,490.464,-22.368,5713.771,5713.757,-19.766,-0.143,0.217,-0.008,0.000,-0.026,0.000,0.000,0.000,-0.006,0.693,-0.000,0.721,0.0000000,0.0000000,5711.468,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.588,2,0,-2.621,0.484,5744.218,-2.409,0.301,329.657,-1.198,0.154,-19.499,0.000,0.000,0.0132591,0.000,9144.000,1.045,2.326,488.248,-22.586,5747.015,5747.000,-19.533,-0.020,0.342,-0.009,-0.031,-0.032,0.000,0.000,0.000,-0.008,0.691,-0.001,0.722,0.0000000,0.0000000,5744.829,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.689,2,0,-2.595,0.466,5773.152,-2.398,0.294,324.503,-1.259,0.168,-19.495,0.000,0.000,0.0133509,0.000,9144.000,1.041,2.505,488.248,-22.586,5747.015,5747.000,-19.533,-0.020,0.342,-0.009,-0.031,-0.032,0.000,0.000,0.000,-0.009,0.690,-0.002,0.723,0.0000000,0.0000000,5744.829,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.790,2,0,-2.570,0.450,5806.892,-2.378,0.307,323.338,-1.154,0.367,-19.410,0.000,0.000,0.0134490,0.000,9144.000,1.025,2.684,483.844,-23.020,5813.438,5813.424,-19.446,0.174,0.239,-0.002,0.000,-0.000,0.000,0.000,0.000,-0.009,0.690,-0.002,0.723,0.0000000,0.0000000,5810.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.891,2,0,-2.546,0.436,5840.399,-2.376,0.314,322.118,-1.317,0.298,-19.084,0.000,0.000,0.0103675,0.000,9144.000,1.022,2.681,481.683,-23.235,5846.223,5846.208,-19.127,0.103,0.397,-0.003,-0.011,0.011,0.000,0.000,0.000,-0.009,0.690,-0.001,0.724,0.0000000,0.0000000,5843.752,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
34.992,2,0,-2.524,0.423,5873.697,-2.368,0.311,320.838,-1.253,0.194,-19.040,0.000,0.000,0.0104956,0.000,9144.000,1.018,2.744,479.530,-23.447,5878.993,5878.978,-19.080,0.053,0.286,0.030,-0.026,0.006,0.000,0.000,0.000,-0.008,0.689,-0.002,0.725,0.0000000,0.0000000,5876.346,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.093,2,0,-2.504,0.412,5906.734,-2.364,0.298,319.480,-1.279,0.091,-18.845,0.000,0.000,0.0106231,0.000,9144.000,1.015,2.897,477.420,-23.660,5911.222,5911.208,-18.885,-0.041,0.359,0.003,0.019,-0.001,0.000,0.000,0.000,-0.008,0.690,-0.002,0.724,0.0000000,0.0000000,5908.751,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.194,2,0,-2.484,0.399,5939.545,-2.330,0.272,318.067,-0.969,-0.047,-18.715,0.000,0.000,0.0107484,0.000,9144.000,1.011,2.789,475.316,-23.873,5943.478,5943.464,-18.739,-0.170,0.099,0.006,0.022,0.004,0.000,0.000,0.000,-0.007,0.690,-0.002,0.723,0.0000000,0.0000000,5940.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.295,2,0,-2.464,0.386,5972.135,-2.327,0.272,316.610,-1.265,0.201,-18.563,0.000,0.000,0.0108722,0.000,9144.000,1.007,2.664,473.229,-24.078,5975.584,5975.570,-18.605,0.030,0.333,-0.027,-0.035,0.008,0.000,0.000,0.000,-0.008,0.689,-0.001,0.725,0.0000000,0.0000000,5973.002,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.396,2,0,-2.446,0.375,6004.479,-2.343,0.269,315.067,-1.439,0.171,-18.696,0.000,0.000,0.0109948,0.000,9144.000,1.003,2.862,471.174,-24.289,6007.328,6007.313,-18.746,-0.096,0.444,-0.052,-0.031,-0.008,0.000,0.000,0.000,-0.010,0.688,0.000,0.726,0.0000000,0.0000000,6004.850,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.497,2,0,-2.430,0.365,6036.667,-2.329,0.280,313.558,-1.147,0.300,-18.343,0.000,0.000,0.0111199,0.000,9144.000,0.998,3.036,469.097,-24.497,6039.503,6039.489,-18.381,0.037,0.187,0.001,0.010,0.001,0.000,0.000,0.000,-0.010,0.688,0.000,0.725,0.0000000,0.0000000,6036.516,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.598,2,0,-2.415,0.357,6068.577,-2.328,0.290,311.951,-1.260,0.284,-18.383,0.000,0.000,0.0112408,0.000,9144.000,0.994,2.982,467.095,-24.702,6070.638,6070.624,-18.428,-0.011,0.217,-0.018,-0.044,-0.012,0.000,0.000,0.000,-0.011,0.687,0.001,0.727,0.0000000,0.0000000,6067.999,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.699,2,0,-2.402,0.350,6100.229,-2.324,0.299,310.304,-1.214,0.276,-18.059,0.000,0.000,0.0113632,0.000,9144.000,0.989,3.233,465.104,-24.908,6101.704,6101.690,-18.101,0.034,0.146,0.025,-0.023,-0.030,0.000,0.000,0.000,-0.011,0.686,-0.001,0.728,0.0000000,0.0000000,6099.302,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.800,2,0,-2.390,0.344,6131.700,-2.342,0.288,308.651,-1.437,0.073,-18.013,0.000,0.000,0.0114823,0.000,9144.000,0.984,3.368,463.100,-25.111,6133.077,6133.063,-18.065,-0.153,0.394,0.008,0.011,0.022,0.000,0.000,0.000,-0.010,0.686,-0.001,0.727,0.0000000,0.0000000,6130.426,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
35.901,2,0,-2.380,0.339,6162.920,-2.356,0.294,306.944,-1.396,0.232,-17.920,0.000,0.000,0.0116020,0.000,9144.000,0.979,3.307,461.146,-25.316,6163.780,6163.765,-17.972,-0.005,0.377,-0.005,0.011,0.019,0.000,0.000,0.000,-0.010,0.687,0.000,0.727,0.0000000,0.0000000,6161.372,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.002,2,0,-2.372,0.334,6193.921,-2.334,0.302,305.223,-1.026,0.252,-17.701,0.000,0.000,0.0117215,0.000,9144.000,0.974,3.241,459.199,-25.515,6194.484,6194.469,-17.732,0.005,0.029,-0.005,0.005,-0.002,0.000,0.000,0.000,-0.010,0.687,0.000,0.727,0.0000000,0.0000000,6192.141,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.103,2,0,-2.364,0.331,6224.765,-2.363,0.319,303.540,-1.527,0.347,-17.446,0.000,0.000,0.0118389,0.000,9144.000,0.969,3.213,457.243,-25.715,6225.424,6225.410,-17.509,0.065,0.508,-0.024,-0.020,0.015,0.000,0.000,0.000,-0.010,0.686,0.002,0.727,0.0000000,0.0000000,6222.734,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.204,2,0,-2.359,0.330,6255.450,-2.386,0.336,301.892,-1.474,0.345,-17.164,0.000,0.000,0.0119547,0.000,9144.000,0.964,3.326,455.306,-25.915,6256.173,6256.159,-17.226,0.053,0.406,-0.008,-0.038,0.001,0.000,0.000,0.000,-0.011,0.685,0.002,0.729,0.0000000,0.0000000,6253.153,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.305,2,0,-2.357,0.330,6285.880,-2.408,0.344,300.164,-1.454,0.251,-17.319,0.000,0.000,0.0120678,0.000,9144.000,0.960,3.542,453.430,-26.112,6286.064,6286.049,-17.377,-0.071,0.392,-0.012,0.008,0.044,0.000,0.000,0.000,-0.010,0.685,0.004,0.728,0.0000000,0.0000000,6283.398,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.406,2,0,-2.357,0.332,6316.051,-2.421,0.363,298.373,-1.370,0.365,-17.302,0.000,0.000,0.0121841,0.000,9144.000,0.954,3.498,451.575,-26.311,6315.712,6315.698,-17.358,0.053,0.287,0.005,-0.012,-0.007,0.000,0.000,0.000,-0.010,0.685,0.003,0.729,0.0000000,0.0000000,6313.472,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.507,2,0,-2.358,0.334,6346.109,-2.428,0.359,296.662,-1.308,0.132,-17.002,0.000,0.000,0.0123016,0.000,9144.000,0.949,3.566,449.675,-26.506,6346.175,6346.161,-17.051,-0.125,0.222,0.030,-0.014,-0.001,0.000,0.000,0.000,-0.009,0.684,0.002,0.729,0.0000000,0.0000000,6343.374,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.608,2,0,-2.359,0.335,6375.948,-2.443,0.367,294.914,-1.392,0.255,-17.037,0.000,0.000,0.0124162,0.000,9144.000,0.944,3.649,447.838,-26.701,6375.735,6375.721,-17.092,0.037,0.349,0.023,0.027,0.005,0.000,0.000,0.000,-0.008,0.685,0.002,0.728,0.0000000,0.0000000,6373.105,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.709,2,0,-2.362,0.338,6405.583,-2.455,0.374,293.156,-1.363,0.249,-16.925,0.000,0.000,0.0125327,0.000,9144.000,0.939,3.493,446.013,-26.894,6405.199,6405.185,-16.979,0.044,0.326,0.008,-0.001,0.009,0.000,0.000,0.000,-0.007,0.685,0.002,0.728,0.0000000,0.0000000,6402.667,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.810,2,0,-2.366,0.340,6435.091,-2.470,0.369,291.446,-1.389,0.134,-16.816,0.000,0.000,0.0126491,0.000,9144.000,0.934,3.498,444.172,-27.084,6435.012,6434.997,-16.870,-0.073,0.368,-0.006,0.005,-0.033,0.000,0.000,0.000,-0.008,0.685,0.001,0.728,0.0000000,0.0000000,6432.062,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
36.911,2,0,-2.369,0.342,6464.365,-2.465,0.376,289.723,-1.196,0.248,-16.489,0.000,0.000,0.0127654,0.000,9144.000,0.929,3.468,442.395,-27.277,6463.902,6463.888,-16.533,0.061,0.226,0.008,0.021,-0.034,0.000,0.000,0.000,-0.009,0.686,-0.001,0.727,0.0000000,0.0000000,6461.289,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.012,2,0,-2.372,0.345,6489.387,-2.456,0.381,284.952,-1.163,0.230,-16.492,0.000,0.000,0.0128785,0.000,9144.000,0.923,3.351,442.395,-27.277,6463.902,6463.888,-16.533,0.061,0.226,0.008,0.021,-0.034,0.000,0.000,0.000,-0.010,0.687,-0.002,0.727,0.0000000,0.0000000,6461.289,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.113,2,0,-2.375,0.347,6518.668,-2.467,0.378,283.723,-1.350,0.151,-16.502,0.000,0.000,0.0129978,0.000,9144.000,0.908,3.234,438.820,-27.658,6522.277,6522.263,-16.553,0.054,0.415,0.042,0.001,-0.003,0.000,0.000,0.000,-0.009,0.687,-0.004,0.727,0.0000000,0.0000000,6519.247,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.214,2,0,-2.377,0.349,6547.726,-2.458,0.372,282.432,-1.163,0.127,-16.369,0.000,0.000,0.0131181,0.000,9144.000,0.905,3.230,437.087,-27.844,6550.718,6550.703,-16.409,0.001,0.224,-0.014,-0.008,0.038,0.000,0.000,0.000,-0.008,0.687,-0.002,0.727,0.0000000,0.0000000,6547.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.315,2,0,-2.379,0.350,6576.616,-2.464,0.372,281.112,-1.316,0.177,-16.380,0.000,0.000,0.0132372,0.000,9144.000,0.901,3.274,435.346,-28.034,6579.376,6579.361,-16.430,0.033,0.374,-0.012,-0.001,-0.007,0.000,0.000,0.000,-0.008,0.687,-0.002,0.727,0.0000000,0.0000000,6576.548,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.416,2,0,-2.382,0.351,6605.380,-2.468,0.368,279.807,-1.286,0.146,-16.284,0.000,0.000,0.0133575,0.000,9144.000,0.897,3.281,433.602,-28.219,6608.184,6608.170,-16.332,0.037,0.309,0.021,-0.024,0.002,0.000,0.000,0.000,-0.008,0.686,-0.002,0.728,0.0000000,0.0000000,6604.955,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.517,2,0,-2.384,0.351,6633.968,-2.467,0.345,278.480,-1.243,-0.039,-16.171,0.000,0.000,0.0134773,0.000,9144.000,0.894,3.422,431.894,-28.407,6636.497,6636.483,-16.216,-0.196,0.265,-0.030,-0.008,-0.010,0.000,0.000,0.000,-0.009,0.685,-0.002,0.728,0.0000000,0.0000000,6633.200,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.618,2,0,-2.386,0.349,6658.434,-2.467,0.328,274.174,-1.256,0.009,-16.171,0.000,0.000,0.0103675,0.000,9144.000,0.890,3.462,431.894,-28.407,6636.497,6636.483,-16.216,-0.196,0.265,-0.030,-0.008,-0.010,0.000,0.000,0.000,-0.011,0.685,-0.001,0.728,0.0000000,0.0000000,6633.200,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.719,2,0,-2.387,0.346,6686.873,-2.453,0.324,273.182,-1.116,0.147,-15.953,0.000,0.000,0.0105192,0.000,9144.000,0.876,3.503,428.562,-28.769,6691.971,6691.956,-15.992,-0.013,0.153,0.025,0.011,-0.041,0.000,0.000,0.000,-0.011,0.685,-0.003,0.728,0.0000000,0.0000000,6689.211,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.820,2,0,-2.388,0.343,6715.148,-2.464,0.333,272.150,-1.366,0.272,-15.877,0.000,0.000,0.0106676,0.000,9144.000,0.873,3.440,426.895,-28.952,6719.857,6719.843,-15.933,0.125,0.387,0.004,-0.011,-0.006,0.000,0.000,0.000,-0.011,0.685,-0.004,0.728,0.0000000,0.0000000,6716.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
37.921,2,0,-2.390,0.342,6743.244,-2.473,0.336,271.068,-1.352,0.208,-15.806,0.000,0.000,0.0108153,0.000,9144.000,0.870,3.503,425.248,-29.134,6747.486,6747.472,-15.860,-0.000,0.382,-0.038,0.001,0.014,0.000,0.000,0.000,-0.012,0.685,-0.002,0.728,0.0000000,0.0000000,6744.588,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.022,2,0,-2.392,0.341,6771.121,-2.471,0.341,269.918,-1.240,0.226,-15.678,0.000,0.000,0.0109621,0.000,9144.000,0.867,3.494,423.632,-29.312,6774.689,6774.675,-15.726,0.047,0.238,0.016,-0.024,-0.039,0.000,0.000,0.000,-0.013,0.684,-0.004,0.729,0.0000000,0.0000000,6772.041,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.123,2,0,-2.394,0.340,6798.834,-2.473,0.344,268.743,-1.278,0.214,-15.557,0.000,0.000,0.0111073,0.000,9144.000,0.864,3.631,422.008,-29.491,6802.106,6802.092,-15.608,0.014,0.257,-0.016,-0.018,-0.014,0.000,0.000,0.000,-0.014,0.684,-0.004,0.730,0.0000000,0.0000000,6799.337,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
38.224,2,0,-2.396,0.340,6826.310,-2.479,0.343,267.487,-1.313,0.165,-15.477,0.000,0.000,0.0112512,0.000,9144.000,0.860,3.732,420.429,-29.672,6828.850,6828.835,-15.531,-0.037,0.313,-0.002,0.009,0.009,0.000,0.000,0.000,-0.014,0.684,-0.004,0.729,0.0000000,0.0000000,6826.479,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
