State - Time (s),State - Stage,State - Stage,State - PX (m),State - PY (m),State - PZ (m),State - VX (m/s),State - VY (m/s),State - VZ (m/s),State - AX (m/s/s),State - AY (m/s/s),State - AZ (m/s/s),State - Actuation Angle (deg),State - Acutal Angle (deg),State - CdA,State - Est Apo (m),State - Target Apogee (m),State - Mach Number,State - Tilt [deg],MockBarometer - Pres (hPa),MockBarometer - Temp (C),MockBarometer - Alt ASL (m),MockBarometer - Alt AGL (m),MockIMU - AccX (m/s^2),MockIMU - AccY (m/s^2),MockIMU - AccZ (m/s^2),MockIMU - GyroX (rad/s),MockIMU - GyroY (rad/s),MockIMU - GyroZ (rad/s),MockIMU - MagX (uT),MockIMU - MagY (uT),MockIMU - MagZ (uT),MockIMU - OriX,MockIMU - OriY,MockIMU - OriZ,MockIMU - OriW,MockGPS - Lat,MockGPS - Lon,MockGPS - Alt (m),MockGPS - Disp X (m),MockGPS - Disp Y (m),MockGPS - Disp Z (m),MockGPS - Fix Quality,MockGPS - Time of Day,E5 - Rel Steps,BR - Battery Voltage (V),BR - ALT (m),BR - PRES (Pa),BR - TEMP (C),BR - VEL (m/s),BR - ANG (deg),BR - ACCX (m/s^2),BR - ACCY (m/s^2),BR - ACCZ (m/s^2),BR - GYROX (rad/s),BR - GYROY (rad/s),BR - GYROZ (rad/s),BR - ROLL (deg),BR - TILT (deg)
43.717,2,0,-1.535,1.558,5474.419,-1.090,1.764,346.802,-0.675,1.039,-20.877,0.000,0.000,0.0124066,0.000,9144.000,1.097,0.042,506.644,-20.802,5474.682,5474.571,-20.905,0.130,0.601,-0.005,-0.001,-0.003,0.000,0.000,0.000,-0.036,0.706,-0.004,0.707,0.0000000,0.0000000,5472.386,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
43.818,2,0,-1.489,1.573,5509.370,-1.060,1.763,344.723,-0.481,0.819,-20.802,0.000,0.000,0.0125017,0.000,9144.000,1.091,0.045,504.250,-21.030,5509.665,5509.554,-20.819,-0.058,0.446,0.018,0.013,0.020,0.000,0.000,0.000,-0.034,0.706,-0.004,0.707,0.0000000,0.0000000,5507.147,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
43.919,2,0,-1.444,1.586,5544.009,-1.012,1.744,342.598,-0.281,0.648,-20.501,0.000,0.000,0.0125973,0.000,9144.000,1.085,-0.027,501.932,-21.259,5543.668,5543.557,-20.510,-0.257,0.270,-0.015,0.006,0.002,0.000,0.000,0.000,-0.035,0.707,-0.003,0.707,0.0000000,0.0000000,5541.704,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.020,2,0,-1.399,1.596,5573.608,-0.964,1.728,336.868,-0.267,0.680,-20.500,0.000,0.000,0.0126909,0.000,9144.000,1.079,-0.068,501.932,-21.259,5543.668,5543.557,-20.510,-0.257,0.270,-0.015,0.006,0.002,0.000,0.000,0.000,-0.035,0.707,-0.002,0.706,0.0000000,0.0000000,5541.704,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.121,2,0,-1.355,1.605,5608.212,-0.936,1.732,335.337,-0.431,0.882,-20.206,0.000,0.000,0.0127914,0.000,9144.000,1.061,-0.110,497.265,-21.704,5612.511,5612.400,-20.226,-0.033,0.413,-0.001,-0.003,-0.034,0.000,0.000,0.000,-0.036,0.707,-0.004,0.707,0.0000000,0.0000000,5610.208,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.222,2,0,-1.311,1.613,5642.594,-0.891,1.735,333.753,-0.250,0.879,-20.243,0.000,0.000,0.0128893,0.000,9144.000,1.057,-0.090,494.974,-21.926,5646.490,5646.380,-20.263,-0.032,0.230,0.008,-0.002,0.034,0.000,0.000,0.000,-0.035,0.707,-0.003,0.707,0.0000000,0.0000000,5644.159,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.323,2,0,-1.269,1.620,5676.761,-0.875,1.738,332.174,-0.500,0.881,-19.771,0.000,0.000,0.0129886,0.000,9144.000,1.052,-0.077,492.704,-22.151,5680.297,5680.186,-19.791,-0.078,0.488,-0.042,0.003,-0.020,0.000,0.000,0.000,-0.037,0.707,-0.002,0.706,0.0000000,0.0000000,5677.912,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.424,2,0,-1.229,1.628,5706.002,-0.859,1.749,327.033,-0.495,0.964,-19.768,0.000,0.000,0.0130833,0.000,9144.000,1.048,-0.109,492.704,-22.151,5680.297,5680.186,-19.791,-0.078,0.488,-0.042,0.003,-0.020,0.000,0.000,0.000,-0.039,0.707,-0.001,0.706,0.0000000,0.0000000,5677.912,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.525,2,0,-1.192,1.636,5740.089,-0.845,1.760,325.919,-0.487,0.971,-19.592,0.000,0.000,0.0131842,0.000,9144.000,1.032,-0.142,488.229,-22.586,5747.300,5747.190,-19.618,-0.078,0.426,-0.008,-0.026,-0.041,0.000,0.000,0.000,-0.041,0.706,-0.002,0.707,0.0000000,0.0000000,5744.829,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.626,2,0,-1.156,1.643,5773.937,-0.816,1.766,324.721,-0.319,0.927,-19.472,0.000,0.000,0.0132833,0.000,9144.000,1.029,0.002,486.033,-22.804,5780.361,5780.250,-19.495,-0.127,0.228,-0.000,-0.015,-0.039,0.000,0.000,0.000,-0.042,0.705,-0.004,0.708,0.0000000,0.0000000,5777.995,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.727,2,0,-1.122,1.651,5807.574,-0.802,1.771,323.470,-0.456,0.914,-19.333,0.000,0.000,0.0133813,0.000,9144.000,1.026,0.089,483.844,-23.018,5813.446,5813.335,-19.357,-0.087,0.328,0.020,-0.019,0.008,0.000,0.000,0.000,-0.041,0.705,-0.004,0.708,0.0000000,0.0000000,5810.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.828,2,0,-1.088,1.658,5840.959,-0.767,1.763,322.141,-0.222,0.795,-19.165,0.000,0.000,0.0103675,0.000,9144.000,1.022,0.204,481.694,-23.235,5846.050,5845.939,-19.182,-0.134,0.153,0.038,0.028,0.010,0.000,0.000,0.000,-0.040,0.706,-0.005,0.707,0.0000000,0.0000000,5843.752,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
44.929,2,0,-1.056,1.664,5874.137,-0.758,1.765,320.769,-0.470,0.891,-19.057,0.000,0.000,0.0104962,0.000,9144.000,1.018,0.055,479.544,-23.448,5878.784,5878.673,-19.081,-0.052,0.334,-0.016,-0.032,-0.021,0.000,0.000,0.000,-0.041,0.704,-0.005,0.709,0.0000000,0.0000000,5876.346,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.030,2,0,-1.025,1.670,5907.134,-0.733,1.784,319.381,-0.288,1.066,-18.878,0.000,0.000,0.0106238,0.000,9144.000,1.014,0.231,477.401,-23.661,5911.510,5911.399,-18.910,0.134,0.132,0.008,-0.005,0.010,0.000,0.000,0.000,-0.040,0.704,-0.005,0.709,0.0000000,0.0000000,5908.751,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.131,2,0,-0.995,1.676,5939.846,-0.718,1.780,317.885,-0.376,0.843,-18.892,0.000,0.000,0.0107496,0.000,9144.000,1.011,0.264,475.325,-23.872,5943.340,5943.229,-18.914,-0.076,0.201,0.005,-0.018,0.012,0.000,0.000,0.000,-0.040,0.704,-0.005,0.709,0.0000000,0.0000000,5940.969,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.232,2,0,-0.968,1.681,5972.361,-0.728,1.763,316.380,-0.605,0.721,-18.621,0.000,0.000,0.0108759,0.000,9144.000,1.006,0.368,473.231,-24.081,5975.560,5975.449,-18.639,-0.152,0.439,0.009,0.001,-0.028,0.000,0.000,0.000,-0.040,0.704,-0.006,0.709,0.0000000,0.0000000,5973.002,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.333,2,0,-0.944,1.685,6004.699,-0.741,1.767,314.876,-0.630,0.922,-18.435,0.000,0.000,0.0109992,0.000,9144.000,1.002,0.363,471.147,-24.290,6007.744,6007.633,-18.464,0.012,0.441,-0.025,-0.007,0.000,0.000,0.000,0.000,-0.041,0.703,-0.005,0.710,0.0000000,0.0000000,6004.850,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.434,2,0,-0.924,1.689,6032.375,-0.757,1.775,310.001,-0.642,0.969,-18.433,0.000,0.000,0.0111210,0.000,9144.000,0.998,0.392,471.147,-24.290,6007.744,6007.633,-18.464,0.012,0.441,-0.025,-0.007,0.000,0.000,0.000,0.000,-0.042,0.703,-0.004,0.710,0.0000000,0.0000000,6004.850,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.535,2,0,-0.907,1.693,6064.539,-0.761,1.787,308.870,-0.518,1.011,-18.198,0.000,0.000,0.0112483,0.000,9144.000,0.982,0.422,467.106,-24.702,6070.459,6070.349,-18.232,0.019,0.247,-0.019,-0.040,0.014,0.000,0.000,0.000,-0.042,0.702,-0.003,0.711,0.0000000,0.0000000,6067.999,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.636,2,0,-0.892,1.698,6096.510,-0.777,1.799,307.691,-0.629,1.005,-18.096,0.000,0.000,0.0113727,0.000,9144.000,0.979,0.646,465.089,-24.910,6101.943,6101.832,-18.130,0.051,0.414,0.012,0.031,0.003,0.000,0.000,0.000,-0.042,0.703,-0.003,0.710,0.0000000,0.0000000,6099.302,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.737,2,0,-0.880,1.704,6123.898,-0.789,1.808,303.176,-0.574,0.984,-18.099,0.000,0.000,0.0114960,0.000,9144.000,0.976,0.474,465.089,-24.910,6101.943,6101.832,-18.130,0.051,0.414,0.012,0.031,0.003,0.000,0.000,0.000,-0.041,0.704,-0.004,0.709,0.0000000,0.0000000,6099.302,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.838,2,0,-0.871,1.710,6155.755,-0.808,1.823,302.373,-0.645,1.048,-17.763,0.000,0.000,0.0116246,0.000,9144.000,0.962,0.303,461.132,-25.317,6164.007,6163.896,-17.799,0.114,0.488,-0.015,0.005,-0.045,0.000,0.000,0.000,-0.043,0.704,-0.005,0.709,0.0000000,0.0000000,6161.372,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
45.939,2,0,-0.863,1.717,6187.378,-0.818,1.831,301.454,-0.562,0.991,-17.788,0.000,0.000,0.0117484,0.000,9144.000,0.960,0.270,459.186,-25.516,6194.693,6194.582,-17.821,0.007,0.388,-0.023,-0.012,-0.019,0.000,0.000,0.000,-0.045,0.704,-0.005,0.709,0.0000000,0.0000000,6192.141,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.040,2,0,-0.858,1.724,6218.806,-0.841,1.840,300.473,-0.679,0.990,-17.633,0.000,0.000,0.0118725,0.000,9144.000,0.957,0.332,457.239,-25.716,6225.487,6225.376,-17.669,-0.014,0.442,-0.019,-0.036,-0.016,0.000,0.000,0.000,-0.046,0.702,-0.004,0.710,0.0000000,0.0000000,6222.734,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.141,2,0,-0.854,1.731,6250.003,-0.837,1.856,299.410,-0.409,1.075,-17.463,0.000,0.000,0.0119945,0.000,9144.000,0.955,0.532,455.325,-25.916,6255.872,6255.761,-17.499,0.070,0.195,0.004,0.015,0.007,0.000,0.000,0.000,-0.046,0.703,-0.004,0.710,0.0000000,0.0000000,6253.153,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.242,2,0,-0.852,1.739,6280.975,-0.862,1.866,298.263,-0.695,1.012,-17.430,0.000,0.000,0.0121144,0.000,9144.000,0.952,0.449,453.426,-26.113,6286.118,6286.007,-17.467,0.024,0.458,-0.002,-0.016,0.001,0.000,0.000,0.000,-0.046,0.702,-0.004,0.710,0.0000000,0.0000000,6283.398,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.343,2,0,-0.852,1.747,6311.743,-0.885,1.880,297.071,-0.673,1.059,-17.212,0.000,0.000,0.0122344,0.000,9144.000,0.948,0.538,451.535,-26.310,6316.343,6316.232,-17.252,0.078,0.437,-0.002,0.002,-0.008,0.000,0.000,0.000,-0.046,0.702,-0.004,0.710,0.0000000,0.0000000,6313.472,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.444,2,0,-0.853,1.755,6342.233,-0.885,1.877,295.768,-0.451,0.888,-17.137,0.000,0.000,0.0123518,0.000,9144.000,0.945,0.528,449.695,-26.508,6345.861,6345.750,-17.165,-0.084,0.200,0.012,-0.014,-0.030,0.000,0.000,0.000,-0.047,0.702,-0.006,0.711,0.0000000,0.0000000,6343.374,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.545,2,0,-0.854,1.762,6372.564,-0.891,1.865,294.459,-0.510,0.809,-16.996,0.000,0.000,0.0124688,0.000,9144.000,0.941,0.614,447.820,-26.702,6376.018,6375.907,-17.021,-0.098,0.231,0.031,-0.016,-0.031,0.000,0.000,0.000,-0.047,0.701,-0.008,0.711,0.0000000,0.0000000,6373.105,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.646,2,0,-0.857,1.768,6402.672,-0.930,1.877,293.089,-0.832,1.049,-16.914,0.000,0.000,0.0125845,0.000,9144.000,0.937,0.721,445.990,-26.895,6405.565,6405.454,-16.959,0.179,0.501,0.005,-0.018,-0.027,0.000,0.000,0.000,-0.048,0.700,-0.009,0.712,0.0000000,0.0000000,6402.667,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.747,2,0,-0.863,1.773,6432.547,-0.951,1.867,291.669,-0.666,0.833,-16.723,0.000,0.000,0.0127003,0.000,9144.000,0.933,0.825,444.182,-27.087,6434.861,6434.750,-16.753,0.026,0.366,0.038,0.009,0.001,0.000,0.000,0.000,-0.046,0.701,-0.010,0.712,0.0000000,0.0000000,6432.062,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.848,2,0,-0.870,1.777,6462.184,-0.968,1.856,290.170,-0.620,0.826,-16.789,0.000,0.000,0.0128141,0.000,9144.000,0.929,0.790,442.394,-27.278,6463.916,6463.805,-16.818,0.027,0.309,0.009,-0.005,-0.018,0.000,0.000,0.000,-0.047,0.700,-0.011,0.712,0.0000000,0.0000000,6461.289,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
46.949,2,0,-0.878,1.780,6491.589,-0.984,1.856,288.635,-0.619,0.937,-16.537,0.000,0.000,0.0129299,0.000,9144.000,0.925,0.821,440.621,-27.468,6492.813,6492.702,-16.571,0.168,0.340,0.008,0.024,-0.015,0.000,0.000,0.000,-0.047,0.701,-0.012,0.711,0.0000000,0.0000000,6490.351,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.050,2,0,-0.885,1.782,6520.861,-0.990,1.842,287.109,-0.526,0.792,-16.628,0.000,0.000,0.0130436,0.000,9144.000,0.920,0.687,438.823,-27.661,6522.230,6522.119,-16.652,-0.035,0.304,-0.030,0.025,-0.000,0.000,0.000,0.000,-0.048,0.702,-0.011,0.710,0.0000000,0.0000000,6519.247,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.151,2,0,-0.894,1.783,6549.843,-1.007,1.838,285.493,-0.638,0.899,-16.499,0.000,0.000,0.0131594,0.000,9144.000,0.916,0.529,437.108,-27.846,6550.368,6550.257,-16.531,0.107,0.391,0.013,-0.010,0.017,0.000,0.000,0.000,-0.047,0.702,-0.011,0.711,0.0000000,0.0000000,6547.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.252,2,0,-0.902,1.784,6578.674,-1.013,1.837,283.882,-0.540,0.930,-16.560,0.000,0.000,0.0132750,0.000,9144.000,0.911,0.594,435.352,-28.034,6579.285,6579.174,-16.591,0.077,0.321,-0.031,0.016,0.008,0.000,0.000,0.000,-0.048,0.702,-0.010,0.710,0.0000000,0.0000000,6576.548,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.353,2,0,-0.910,1.785,6607.319,-1.011,1.845,282.290,-0.456,1.018,-16.171,0.000,0.000,0.0133928,0.000,9144.000,0.906,0.490,433.627,-28.219,6607.770,6607.659,-16.207,0.123,0.261,-0.036,0.013,0.015,0.000,0.000,0.000,-0.048,0.703,-0.008,0.710,0.0000000,0.0000000,6604.955,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.454,2,0,-0.918,1.787,6635.805,-1.023,1.849,280.696,-0.604,0.986,-16.202,0.000,0.000,0.0103675,0.000,9144.000,0.901,0.400,431.908,-28.404,6636.263,6636.152,-16.238,0.036,0.419,-0.040,0.002,0.005,0.000,0.000,0.000,-0.050,0.703,-0.006,0.709,0.0000000,0.0000000,6633.200,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.555,2,0,-0.926,1.789,6664.077,-1.040,1.877,279.086,-0.650,1.215,-15.959,0.000,0.000,0.0105093,0.000,9144.000,0.897,0.371,430.227,-28.589,6664.209,6664.098,-16.010,0.266,0.432,-0.010,-0.010,-0.018,0.000,0.000,0.000,-0.051,0.703,-0.007,0.710,0.0000000,0.0000000,6661.286,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.656,2,0,-0.935,1.792,6692.154,-1.048,1.859,277.446,-0.572,0.763,-16.027,0.000,0.000,0.0106488,0.000,9144.000,0.892,0.422,428.555,-28.769,6692.085,6691.974,-16.049,-0.153,0.406,0.025,0.012,0.000,0.000,0.000,0.000,-0.050,0.703,-0.008,0.709,0.0000000,0.0000000,6689.211,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.757,2,0,-0.942,1.794,6720.051,-1.021,1.846,275.803,-0.231,0.812,-15.950,0.000,0.000,0.0107900,0.000,9144.000,0.887,0.363,426.892,-28.955,6719.895,6719.784,-15.971,-0.090,0.128,0.020,0.043,-0.011,0.000,0.000,0.000,-0.049,0.705,-0.009,0.708,0.0000000,0.0000000,6716.979,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.858,2,0,-0.947,1.794,6747.719,-1.022,1.846,274.125,-0.502,0.951,-15.815,0.000,0.000,0.0109312,0.000,9144.000,0.882,0.128,425.267,-29.132,6747.171,6747.060,-15.847,0.028,0.391,-0.032,-0.001,0.022,0.000,0.000,0.000,-0.050,0.705,-0.007,0.708,0.0000000,0.0000000,6744.588,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
47.959,2,0,-0.951,1.796,6775.248,-1.020,1.866,272.475,-0.485,1.138,-15.762,0.000,0.000,0.0110718,0.000,9144.000,0.877,0.119,423.621,-29.314,6774.884,6774.773,-15.807,0.191,0.288,-0.012,-0.044,-0.027,0.000,0.000,0.000,-0.051,0.703,-0.007,0.709,0.0000000,0.0000000,6772.041,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.060,2,0,-0.956,1.798,6802.596,-1.028,1.872,270.831,-0.585,1.006,-15.598,0.000,0.000,0.0112131,0.000,9144.000,0.872,0.366,422.006,-29.492,6802.140,6802.029,-15.637,0.035,0.383,-0.027,-0.014,0.013,0.000,0.000,0.000,-0.052,0.703,-0.006,0.710,0.0000000,0.0000000,6799.337,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.161,2,0,-0.960,1.801,6829.757,-1.025,1.871,269.186,-0.467,0.937,-15.442,0.000,0.000,0.0113531,0.000,9144.000,0.867,0.435,420.410,-29.670,6829.172,6829.061,-15.474,-0.008,0.295,0.015,0.016,0.002,0.000,0.000,0.000,-0.051,0.703,-0.006,0.709,0.0000000,0.0000000,6826.479,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.262,2,0,-0.963,1.803,6856.804,-1.016,1.861,267.598,-0.425,0.850,-15.260,0.000,0.000,0.0114920,0.000,9144.000,0.862,0.349,418.800,-29.843,6856.524,6856.413,-15.287,-0.065,0.238,0.015,-0.013,-0.009,0.000,0.000,0.000,-0.051,0.703,-0.007,0.710,0.0000000,0.0000000,6853.466,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.363,2,0,-0.966,1.804,6883.673,-1.014,1.877,265.996,-0.487,1.108,-15.269,0.000,0.000,0.0116294,0.000,9144.000,0.857,0.432,417.230,-30.021,6883.294,6883.183,-15.313,0.176,0.272,-0.013,-0.004,-0.022,0.000,0.000,0.000,-0.052,0.702,-0.008,0.710,0.0000000,0.0000000,6880.300,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.464,2,0,-0.968,1.807,6910.348,-1.022,1.872,264.371,-0.582,0.902,-15.245,0.000,0.000,0.0117684,0.000,9144.000,0.853,0.448,415.681,-30.197,6909.764,6909.653,-15.278,0.006,0.391,0.016,0.006,0.001,0.000,0.000,0.000,-0.051,0.703,-0.008,0.710,0.0000000,0.0000000,6906.981,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.565,2,0,-0.971,1.808,6933.143,-1.028,1.865,259.971,-0.573,0.878,-15.247,0.000,0.000,0.0119083,0.000,9144.000,0.848,0.423,415.681,-30.197,6909.764,6909.653,-15.278,0.006,0.391,0.016,0.006,0.001,0.000,0.000,0.000,-0.051,0.703,-0.009,0.710,0.0000000,0.0000000,6906.981,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.666,2,0,-0.973,1.808,6959.793,-1.012,1.849,258.799,-0.360,0.790,-15.079,0.000,0.000,0.0120545,0.000,9144.000,0.834,0.398,412.593,-30.544,6962.784,6962.673,-15.103,-0.081,0.187,0.006,-0.001,0.018,0.000,0.000,0.000,-0.050,0.703,-0.008,0.710,0.0000000,0.0000000,6959.888,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.767,2,0,-0.974,1.808,6986.341,-0.994,1.852,257.632,-0.325,0.980,-15.155,0.000,0.000,0.0121985,0.000,9144.000,0.830,0.406,411.048,-30.717,6989.443,6989.332,-15.188,0.123,0.220,0.010,0.056,0.010,0.000,0.000,0.000,-0.049,0.705,-0.008,0.708,0.0000000,0.0000000,6986.115,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.868,2,0,-0.973,1.807,7012.651,-0.976,1.846,256.396,-0.333,0.896,-14.936,0.000,0.000,0.0123446,0.000,9144.000,0.827,0.089,409.571,-30.887,7015.001,7014.891,-14.964,0.031,0.285,-0.016,0.029,0.035,0.000,0.000,0.000,-0.049,0.706,-0.007,0.707,0.0000000,0.0000000,7012.193,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
48.969,2,0,-0.970,1.807,7035.166,-0.953,1.843,252.419,-0.286,0.921,-14.936,0.000,0.000,0.0124879,0.000,9144.000,0.823,-0.086,409.571,-30.887,7015.001,7014.891,-14.964,0.031,0.285,-0.016,0.029,0.035,0.000,0.000,0.000,-0.048,0.707,-0.005,0.705,0.0000000,0.0000000,7012.193,0.000,0.000,0.000,0,00:00:00,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
